actor_name,algorithm,completion_rate,crash_rate,evaluation_count,lap_target_rate,mean_progress,mean_return,median_progress,observation_type,root_identity,run_checksum,run_id,training_duration,training_interactions
large,a2c,0.0,1.0,1,0.0,0.08173042587491118,-3.3091588785046735,0.08173042587491118,frenet,2,036b9ec86e6bfd5e7830896fcfe5cbfdfb97f629e8aa21f2a84847ac94fe9c16,a2c-large-frenet-seed-2,9.112083099986194,50000
large,a2c,1.0,0.0,1,1.0,1.0001973470245362,193.14725979593914,1.0001973470245362,frenet,2,036b9ec86e6bfd5e7830896fcfe5cbfdfb97f629e8aa21f2a84847ac94fe9c16,a2c-large-frenet-seed-2,84.2297018003228,500000
large,a2c,0.0,1.0,1,0.0,0.5109777972036115,28.091645977833466,0.5109777972036115,frenet,2,036b9ec86e6bfd5e7830896fcfe5cbfdfb97f629e8aa21f2a84847ac94fe9c16,a2c-large-frenet-seed-2,92.36649370037776,550000
large,a2c,1.0,0.0,1,1.0,1.00018524660048,185.01867832444833,1.00018524660048,frenet,2,036b9ec86e6bfd5e7830896fcfe5cbfdfb97f629e8aa21f2a84847ac94fe9c16,a2c-large-frenet-seed-2,100.44986870039429,600000
large,a2c,1.0,0.0,1,1.0,1.0002490292015542,189.733413910855,1.0002490292015542,frenet,2,036b9ec86e6bfd5e7830896fcfe5cbfdfb97f629e8aa21f2a84847ac94fe9c16,a2c-large-frenet-seed-2,108.6551855004036,650000
large,a2c,0.0,1.0,1,0.0,0.4710918881515138,26.409345794392543,0.4710918881515138,frenet,2,036b9ec86e6bfd5e7830896fcfe5cbfdfb97f629e8aa21f2a84847ac94fe9c16,a2c-large-frenet-seed-2,117.08778150040962,700000
large,a2c,1.0,0.0,1,1.0,1.000257177216925,192.6918743935187,1.000257177216925,frenet,2,036b9ec86e6bfd5e7830896fcfe5cbfdfb97f629e8aa21f2a84847ac94fe9c16,a2c-large-frenet-seed-2,125.33953610072058,750000
large,a2c,1.0,0.0,1,1.0,1.000006207537052,190.42955170317495,1.000006207537052,frenet,2,036b9ec86e6bfd5e7830896fcfe5cbfdfb97f629e8aa21f2a84847ac94fe9c16,a2c-large-frenet-seed-2,133.40176180062554,800000
large,a2c,1.0,0.0,1,1.0,1.0002285032925358,191.5317578619573,1.0002285032925358,frenet,2,036b9ec86e6bfd5e7830896fcfe5cbfdfb97f629e8aa21f2a84847ac94fe9c16,a2c-large-frenet-seed-2,141.6318503007642,850000
large,a2c,1.0,0.0,1,1.0,1.0000934256061786,196.30939284284983,1.0000934256061786,frenet,2,036b9ec86e6bfd5e7830896fcfe5cbfdfb97f629e8aa21f2a84847ac94fe9c16,a2c-large-frenet-seed-2,149.73262460083424,900000
large,a2c,1.0,0.0,1,1.0,1.0000145824948896,193.96801556599928,1.0000145824948896,frenet,2,036b9ec86e6bfd5e7830896fcfe5cbfdfb97f629e8aa21f2a84847ac94fe9c16,a2c-large-frenet-seed-2,157.84355300075913,950000
large,a2c,0.0,1.0,1,0.0,0.04457672964187397,-4.917503372168151,0.04457672964187397,frenet,3,675edc5dd3b4e5f61850c54ce21edc1c42a4ceb0c15abae300eb37aaa1e0133f,a2c-large-frenet-seed-3,17.77267119980752,100000
large,a2c,0.0,1.0,1,0.0,0.5054444979178462,30.204082811702435,0.5054444979178462,frenet,3,675edc5dd3b4e5f61850c54ce21edc1c42a4ceb0c15abae300eb37aaa1e0133f,a2c-large-frenet-seed-3,187.17804470055853,1000000
large,a2c,1.0,0.0,1,1.0,1.0000152710850398,191.1123050897563,1.0000152710850398,frenet,3,675edc5dd3b4e5f61850c54ce21edc1c42a4ceb0c15abae300eb37aaa1e0133f,a2c-large-frenet-seed-3,195.29241970064686,1050000
large,a2c,1.0,0.0,1,1.0,1.0003010683272637,217.19114496601668,1.0003010683272637,frenet,3,675edc5dd3b4e5f61850c54ce21edc1c42a4ceb0c15abae300eb37aaa1e0133f,a2c-large-frenet-seed-3,203.42367990068306,1100000
large,a2c,1.0,0.0,1,1.0,1.0001988121396628,213.4832538207935,1.0001988121396628,frenet,3,675edc5dd3b4e5f61850c54ce21edc1c42a4ceb0c15abae300eb37aaa1e0133f,a2c-large-frenet-seed-3,211.6035707004812,1150000
large,a2c,1.0,0.0,1,1.0,1.0003102039549172,212.3444067003948,1.0003102039549172,frenet,3,675edc5dd3b4e5f61850c54ce21edc1c42a4ceb0c15abae300eb37aaa1e0133f,a2c-large-frenet-seed-3,219.75751690051402,1200000
large,a2c,1.0,0.0,1,1.0,1.0002865331996655,223.48287344098526,1.0002865331996655,frenet,3,675edc5dd3b4e5f61850c54ce21edc1c42a4ceb0c15abae300eb37aaa1e0133f,a2c-large-frenet-seed-3,227.9172747004559,1250000
large,a2c,1.0,0.0,1,1.0,1.0001497452032118,218.11700324171676,1.0001497452032118,frenet,3,675edc5dd3b4e5f61850c54ce21edc1c42a4ceb0c15abae300eb37aaa1e0133f,a2c-large-frenet-seed-3,236.0792112004965,1300000
large,a2c,1.0,0.0,1,1.0,1.0001885133318762,209.0811914089055,1.0001885133318762,frenet,3,675edc5dd3b4e5f61850c54ce21edc1c42a4ceb0c15abae300eb37aaa1e0133f,a2c-large-frenet-seed-3,244.2330855004875,1350000
large,a2c,1.0,0.0,1,1.0,1.0001826707687573,221.84482592144502,1.0001826707687573,frenet,3,675edc5dd3b4e5f61850c54ce21edc1c42a4ceb0c15abae300eb37aaa1e0133f,a2c-large-frenet-seed-3,252.37789100056762,1400000
large,a2c,0.0,1.0,1,0.0,0.4928436656365044,31.45269698375173,0.4928436656365044,frenet,3,675edc5dd3b4e5f61850c54ce21edc1c42a4ceb0c15abae300eb37aaa1e0133f,a2c-large-frenet-seed-3,260.7409425007063,1450000
large,a2c,0.0,1.0,1,0.0,0.012627877531813856,-5.261208461271747,0.012627877531813856,frenet,3,675edc5dd3b4e5f61850c54ce21edc1c42a4ceb0c15abae300eb37aaa1e0133f,a2c-large-frenet-seed-3,27.6063328997152,150000
large,a2c,1.0,0.0,1,1.0,1.0003098184443453,216.15399409315017,1.0003098184443453,frenet,3,675edc5dd3b4e5f61850c54ce21edc1c42a4ceb0c15abae300eb37aaa1e0133f,a2c-large-frenet-seed-3,268.89652280064547,1500000
large,a2c,1.0,0.0,1,1.0,1.0003565511226042,217.05853982492258,1.0003565511226042,frenet,3,675edc5dd3b4e5f61850c54ce21edc1c42a4ceb0c15abae300eb37aaa1e0133f,a2c-large-frenet-seed-3,277.18621500051086,1550000
large,a2c,1.0,0.0,1,1.0,1.0000467467352188,224.31976434105712,1.0000467467352188,frenet,3,675edc5dd3b4e5f61850c54ce21edc1c42a4ceb0c15abae300eb37aaa1e0133f,a2c-large-frenet-seed-3,285.35700400038695,1600000
large,a2c,1.0,0.0,1,1.0,1.000041577154221,223.90053569996132,1.000041577154221,frenet,3,675edc5dd3b4e5f61850c54ce21edc1c42a4ceb0c15abae300eb37aaa1e0133f,a2c-large-frenet-seed-3,293.5428860004249,1650000
large,a2c,1.0,0.0,1,1.0,1.000362867263583,222.1343727706867,1.000362867263583,frenet,3,675edc5dd3b4e5f61850c54ce21edc1c42a4ceb0c15abae300eb37aaa1e0133f,a2c-large-frenet-seed-3,301.79228520047036,1700000
large,a2c,1.0,0.0,1,1.0,1.0003056561273698,216.37050946725856,1.0003056561273698,frenet,3,675edc5dd3b4e5f61850c54ce21edc1c42a4ceb0c15abae300eb37aaa1e0133f,a2c-large-frenet-seed-3,309.85575120040085,1750000
large,a2c,0.0,0.0,1,0.0,0.9501199939585178,55.01199939585166,0.9501199939585178,frenet,3,675edc5dd3b4e5f61850c54ce21edc1c42a4ceb0c15abae300eb37aaa1e0133f,a2c-large-frenet-seed-3,318.066602000461,1800000
large,a2c,1.0,0.0,1,1.0,1.0002865548748385,210.53815874652216,1.0002865548748385,frenet,3,675edc5dd3b4e5f61850c54ce21edc1c42a4ceb0c15abae300eb37aaa1e0133f,a2c-large-frenet-seed-3,326.42179440043765,1850000
large,a2c,1.0,0.0,1,1.0,1.0000323941591074,209.5719124885175,1.0000323941591074,frenet,3,675edc5dd3b4e5f61850c54ce21edc1c42a4ceb0c15abae300eb37aaa1e0133f,a2c-large-frenet-seed-3,334.54301050045615,1900000
large,a2c,1.0,0.0,1,1.0,1.0000530390377829,212.2816069588141,1.0000530390377829,frenet,3,675edc5dd3b4e5f61850c54ce21edc1c42a4ceb0c15abae300eb37aaa1e0133f,a2c-large-frenet-seed-3,342.74163090041475,1950000
large,a2c,0.0,1.0,1,0.0,0.01257905502165016,-5.203309609719581,0.01257905502165016,frenet,3,675edc5dd3b4e5f61850c54ce21edc1c42a4ceb0c15abae300eb37aaa1e0133f,a2c-large-frenet-seed-3,38.41986239976177,200000
large,a2c,1.0,0.0,1,1.0,1.0001343460305532,215.63661191348484,1.0001343460305532,frenet,3,675edc5dd3b4e5f61850c54ce21edc1c42a4ceb0c15abae300eb37aaa1e0133f,a2c-large-frenet-seed-3,350.8325720005996,2000000
large,a2c,0.0,1.0,1,0.0,0.04801943248071492,-2.7517043549694153,0.04801943248071492,frenet,3,675edc5dd3b4e5f61850c54ce21edc1c42a4ceb0c15abae300eb37aaa1e0133f,a2c-large-frenet-seed-3,48.637226399871,250000
large,a2c,0.0,1.0,1,0.0,0.021423702762893928,-4.617082143885801,0.021423702762893928,frenet,3,675edc5dd3b4e5f61850c54ce21edc1c42a4ceb0c15abae300eb37aaa1e0133f,a2c-large-frenet-seed-3,58.54040680000617,300000
large,a2c,0.0,1.0,1,0.0,0.021929302302538485,-4.593502446502156,0.021929302302538485,frenet,3,675edc5dd3b4e5f61850c54ce21edc1c42a4ceb0c15abae300eb37aaa1e0133f,a2c-large-frenet-seed-3,68.68064810017677,350000
large,a2c,0.0,1.0,1,0.0,0.03260819447774098,-3.84414445635164,0.03260819447774098,frenet,3,675edc5dd3b4e5f61850c54ce21edc1c42a4ceb0c15abae300eb37aaa1e0133f,a2c-large-frenet-seed-3,79.02984120008841,400000
large,a2c,0.0,1.0,1,0.0,0.06499038483260779,-1.4440281578944951,0.06499038483260779,frenet,3,675edc5dd3b4e5f61850c54ce21edc1c42a4ceb0c15abae300eb37aaa1e0133f,a2c-large-frenet-seed-3,88.79913189999206,450000
large,a2c,0.0,1.0,1,0.0,0.03548082541515989,-5.032332589044805,0.03548082541515989,frenet,3,675edc5dd3b4e5f61850c54ce21edc1c42a4ceb0c15abae300eb37aaa1e0133f,a2c-large-frenet-seed-3,8.666280999976152,50000
large,a2c,0.0,1.0,1,0.0,0.09354945930666518,0.812108413236297,0.09354945930666518,frenet,3,675edc5dd3b4e5f61850c54ce21edc1c42a4ceb0c15abae300eb37aaa1e0133f,a2c-large-frenet-seed-3,98.15874800003076,500000
large,a2c,0.0,1.0,1,0.0,0.05934028075823269,-1.739612781360754,0.05934028075823269,frenet,3,675edc5dd3b4e5f61850c54ce21edc1c42a4ceb0c15abae300eb37aaa1e0133f,a2c-large-frenet-seed-3,107.1870570000101,550000
large,a2c,0.0,1.0,1,0.0,0.06500725474396525,-1.3732868570093792,0.06500725474396525,frenet,3,675edc5dd3b4e5f61850c54ce21edc1c42a4ceb0c15abae300eb37aaa1e0133f,a2c-large-frenet-seed-3,116.55218819986112,600000
large,a2c,0.0,1.0,1,0.0,0.2076281068226038,10.742319866715148,0.2076281068226038,frenet,3,675edc5dd3b4e5f61850c54ce21edc1c42a4ceb0c15abae300eb37aaa1e0133f,a2c-large-frenet-seed-3,126.11863180008731,650000
large,a2c,0.0,1.0,1,0.0,0.2070219369469825,10.60074766355132,0.2070219369469825,frenet,3,675edc5dd3b4e5f61850c54ce21edc1c42a4ceb0c15abae300eb37aaa1e0133f,a2c-large-frenet-seed-3,134.9383066001501,700000
large,a2c,0.0,1.0,1,0.0,0.2084299013487259,10.709796901827664,0.2084299013487259,frenet,3,675edc5dd3b4e5f61850c54ce21edc1c42a4ceb0c15abae300eb37aaa1e0133f,a2c-large-frenet-seed-3,143.92865930034532,750000
large,a2c,0.0,1.0,1,0.0,0.14260697754207072,5.077102862681116,0.14260697754207072,frenet,3,675edc5dd3b4e5f61850c54ce21edc1c42a4ceb0c15abae300eb37aaa1e0133f,a2c-large-frenet-seed-3,152.7710382004152,800000
large,a2c,0.0,1.0,1,0.0,0.06246123821480328,-1.6276938847901672,0.06246123821480328,frenet,3,675edc5dd3b4e5f61850c54ce21edc1c42a4ceb0c15abae300eb37aaa1e0133f,a2c-large-frenet-seed-3,161.5970845002994,850000
large,a2c,0.0,1.0,1,0.0,0.16032315436031033,6.487652048472075,0.16032315436031033,frenet,3,675edc5dd3b4e5f61850c54ce21edc1c42a4ceb0c15abae300eb37aaa1e0133f,a2c-large-frenet-seed-3,170.33124610049344,900000
large,a2c,0.0,1.0,1,0.0,0.4858948358081877,31.174169901040493,0.4858948358081877,frenet,3,675edc5dd3b4e5f61850c54ce21edc1c42a4ceb0c15abae300eb37aaa1e0133f,a2c-large-frenet-seed-3,178.9875590004558,950000
large,a2c,0.0,0.0,1,0.0,7.35878051013927e-05,-39.99264121948986,7.35878051013927e-05,frenet,4,633a79d137b747782a49079ffbbe14fdced34614b968e67ad42092b81ff0f715,a2c-large-frenet-seed-4,16.892555399859702,100000
large,a2c,1.0,0.0,1,1.0,1.0002221218829093,202.42855698978252,1.0002221218829093,frenet,4,633a79d137b747782a49079ffbbe14fdced34614b968e67ad42092b81ff0f715,a2c-large-frenet-seed-4,166.55240139915986,1000000
large,a2c,1.0,0.0,1,1.0,1.000094270811825,202.59693898702022,1.000094270811825,frenet,4,633a79d137b747782a49079ffbbe14fdced34614b968e67ad42092b81ff0f715,a2c-large-frenet-seed-4,174.75845099913568,1050000
large,a2c,1.0,0.0,1,1.0,1.0001509064511036,201.8411574766144,1.0001509064511036,frenet,4,633a79d137b747782a49079ffbbe14fdced34614b968e67ad42092b81ff0f715,a2c-large-frenet-seed-4,182.84362309913558,1100000
large,a2c,0.0,1.0,1,0.0,0.5402352628008985,32.84511024542993,0.5402352628008985,frenet,4,633a79d137b747782a49079ffbbe14fdced34614b968e67ad42092b81ff0f715,a2c-large-frenet-seed-4,191.4064218990934,1150000
large,a2c,0.0,1.0,1,0.0,0.5413562141680452,32.57315542141306,0.5413562141680452,frenet,4,633a79d137b747782a49079ffbbe14fdced34614b968e67ad42092b81ff0f715,a2c-large-frenet-seed-4,199.7741864991258,1200000
large,a2c,0.0,0.0,1,0.0,0.5394516019228422,13.945160192284309,0.5394516019228422,frenet,4,633a79d137b747782a49079ffbbe14fdced34614b968e67ad42092b81ff0f715,a2c-large-frenet-seed-4,208.024000799036,1250000
large,a2c,0.0,0.0,1,0.0,0.1871403979456916,-21.285960205430797,0.1871403979456916,frenet,4,633a79d137b747782a49079ffbbe14fdced34614b968e67ad42092b81ff0f715,a2c-large-frenet-seed-4,216.3163087990397,1300000
large,a2c,0.0,1.0,1,0.0,0.502448685502988,28.456455667121404,0.502448685502988,frenet,4,633a79d137b747782a49079ffbbe14fdced34614b968e67ad42092b81ff0f715,a2c-large-frenet-seed-4,224.77867799898377,1350000
large,a2c,1.0,0.0,1,1.0,1.0001608339681864,166.28070624477334,1.0001608339681864,frenet,4,633a79d137b747782a49079ffbbe14fdced34614b968e67ad42092b81ff0f715,a2c-large-frenet-seed-4,233.26380179892658,1400000
large,a2c,0.0,0.0,1,0.0,0.8746283469753542,47.46283469753536,0.8746283469753542,frenet,4,633a79d137b747782a49079ffbbe14fdced34614b968e67ad42092b81ff0f715,a2c-large-frenet-seed-4,241.64576969898917,1450000
large,a2c,0.0,1.0,1,0.0,0.17102803738317832,4.658892477968253,0.17102803738317832,frenet,4,633a79d137b747782a49079ffbbe14fdced34614b968e67ad42092b81ff0f715,a2c-large-frenet-seed-4,25.482887099882646,150000
large,a2c,0.0,0.0,1,0.0,0.9483653849783659,54.836538497836635,0.9483653849783659,frenet,4,633a79d137b747782a49079ffbbe14fdced34614b968e67ad42092b81ff0f715,a2c-large-frenet-seed-4,249.89025619905442,1500000
large,a2c,1.0,0.0,1,1.0,1.0002049075112411,164.3557524024012,1.0002049075112411,frenet,4,633a79d137b747782a49079ffbbe14fdced34614b968e67ad42092b81ff0f715,a2c-large-frenet-seed-4,257.89529569895967,1550000
large,a2c,1.0,0.0,1,1.0,1.000002243398643,180.28661554019172,1.000002243398643,frenet,4,633a79d137b747782a49079ffbbe14fdced34614b968e67ad42092b81ff0f715,a2c-large-frenet-seed-4,266.06826269897283,1600000
large,a2c,0.0,1.0,1,0.0,0.47250292460548693,24.476261682242733,0.47250292460548693,frenet,4,633a79d137b747782a49079ffbbe14fdced34614b968e67ad42092b81ff0f715,a2c-large-frenet-seed-4,274.2203411991941,1650000
large,a2c,1.0,0.0,1,1.0,1.0002041814292773,176.5384408484866,1.0002041814292773,frenet,4,633a79d137b747782a49079ffbbe14fdced34614b968e67ad42092b81ff0f715,a2c-large-frenet-seed-4,282.4798971990713,1700000
large,a2c,1.0,0.0,1,1.0,1.0000625320901873,176.57849756030348,1.0000625320901873,frenet,4,633a79d137b747782a49079ffbbe14fdced34614b968e67ad42092b81ff0f715,a2c-large-frenet-seed-4,290.966877599094,1750000
large,a2c,1.0,0.0,1,1.0,1.000017366857933,178.83287532188882,1.000017366857933,frenet,4,633a79d137b747782a49079ffbbe14fdced34614b968e67ad42092b81ff0f715,a2c-large-frenet-seed-4,299.04468009927587,1800000
large,a2c,1.0,0.0,1,1.0,1.0000894897930916,179.04453972173263,1.0000894897930916,frenet,4,633a79d137b747782a49079ffbbe14fdced34614b968e67ad42092b81ff0f715,a2c-large-frenet-seed-4,307.29682009930184,1850000
large,a2c,1.0,0.0,1,1.0,1.0001952440512953,186.4258499315967,1.0001952440512953,frenet,4,633a79d137b747782a49079ffbbe14fdced34614b968e67ad42092b81ff0f715,a2c-large-frenet-seed-4,315.41547259926665,1900000
large,a2c,1.0,0.0,1,1.0,1.0002717517525523,185.41825239004544,1.0002717517525523,frenet,4,633a79d137b747782a49079ffbbe14fdced34614b968e67ad42092b81ff0f715,a2c-large-frenet-seed-4,323.67724169927897,1950000
large,a2c,0.0,1.0,1,0.0,0.08308491800451268,-0.5281712421523705,0.08308491800451268,frenet,4,633a79d137b747782a49079ffbbe14fdced34614b968e67ad42092b81ff0f715,a2c-large-frenet-seed-4,34.24079679982242,200000
large,a2c,1.0,0.0,1,1.0,1.0002524067529925,188.98514627817042,1.0002524067529925,frenet,4,633a79d137b747782a49079ffbbe14fdced34614b968e67ad42092b81ff0f715,a2c-large-frenet-seed-4,331.89158979932836,2000000
large,a2c,0.0,1.0,1,0.0,0.1013132902850454,1.1748247727997825,0.1013132902850454,frenet,4,633a79d137b747782a49079ffbbe14fdced34614b968e67ad42092b81ff0f715,a2c-large-frenet-seed-4,42.97309839984155,250000
large,a2c,1.0,0.0,1,1.0,1.0002122254374837,189.33815417376888,1.0002122254374837,frenet,4,633a79d137b747782a49079ffbbe14fdced34614b968e67ad42092b81ff0f715,a2c-large-frenet-seed-4,51.40163979984936,300000
large,a2c,0.0,1.0,1,0.0,0.47403603839583597,28.64550327655008,0.47403603839583597,frenet,4,633a79d137b747782a49079ffbbe14fdced34614b968e67ad42092b81ff0f715,a2c-large-frenet-seed-4,59.68254059972605,350000
large,a2c,0.0,1.0,1,0.0,0.4728971962616819,26.59539836083342,0.4728971962616819,frenet,4,633a79d137b747782a49079ffbbe14fdced34614b968e67ad42092b81ff0f715,a2c-large-frenet-seed-4,68.24174839978514,400000
large,a2c,1.0,0.0,1,1.0,1.0000030998261988,183.0190644201897,1.0000030998261988,frenet,4,633a79d137b747782a49079ffbbe14fdced34614b968e67ad42092b81ff0f715,a2c-large-frenet-seed-4,76.41040009980497,450000
large,a2c,0.0,1.0,1,0.0,0.08630743298734204,-4.267429067101302,0.08630743298734204,frenet,4,633a79d137b747782a49079ffbbe14fdced34614b968e67ad42092b81ff0f715,a2c-large-frenet-seed-4,8.476895300140313,50000
large,a2c,0.0,1.0,1,0.0,0.507932661802961,30.308595101383695,0.507932661802961,frenet,4,633a79d137b747782a49079ffbbe14fdced34614b968e67ad42092b81ff0f715,a2c-large-frenet-seed-4,84.58130929988693,500000
large,a2c,1.0,0.0,1,1.0,1.000133647843631,200.30378399237037,1.000133647843631,frenet,4,633a79d137b747782a49079ffbbe14fdced34614b968e67ad42092b81ff0f715,a2c-large-frenet-seed-4,92.80726919964582,550000
large,a2c,1.0,0.0,1,1.0,1.00007371271671,188.35887124196847,1.00007371271671,frenet,4,633a79d137b747782a49079ffbbe14fdced34614b968e67ad42092b81ff0f715,a2c-large-frenet-seed-4,100.9251851996014,600000
large,a2c,1.0,0.0,1,1.0,1.0002157475045568,183.7251550670453,1.0002157475045568,frenet,4,633a79d137b747782a49079ffbbe14fdced34614b968e67ad42092b81ff0f715,a2c-large-frenet-seed-4,109.24840819962992,650000
large,a2c,1.0,0.0,1,1.0,1.0000084891782468,189.13427039264582,1.0000084891782468,frenet,4,633a79d137b747782a49079ffbbe14fdced34614b968e67ad42092b81ff0f715,a2c-large-frenet-seed-4,117.43374959946959,700000
large,a2c,1.0,0.0,1,1.0,1.0000117315438657,195.43722628753073,1.0000117315438657,frenet,4,633a79d137b747782a49079ffbbe14fdced34614b968e67ad42092b81ff0f715,a2c-large-frenet-seed-4,125.67328649952469,750000
large,a2c,1.0,0.0,1,1.0,1.0001386463325543,211.31655779729692,1.0001386463325543,frenet,4,633a79d137b747782a49079ffbbe14fdced34614b968e67ad42092b81ff0f715,a2c-large-frenet-seed-4,133.863195699505,800000
large,a2c,1.0,0.0,1,1.0,1.0001353041017198,208.90314113280112,1.0001353041017198,frenet,4,633a79d137b747782a49079ffbbe14fdced34614b968e67ad42092b81ff0f715,a2c-large-frenet-seed-4,141.97662319933806,850000
large,a2c,1.0,0.0,1,1.0,1.0001268206024945,203.32485455270188,1.0001268206024945,frenet,4,633a79d137b747782a49079ffbbe14fdced34614b968e67ad42092b81ff0f715,a2c-large-frenet-seed-4,150.08526399920447,900000
large,a2c,0.0,1.0,1,0.0,0.49887622359239575,29.888684975275538,0.49887622359239575,frenet,4,633a79d137b747782a49079ffbbe14fdced34614b968e67ad42092b81ff0f715,a2c-large-frenet-seed-4,158.32998909923845,950000
medium,a2c,0.0,1.0,1,0.0,0.0608146808176287,-4.372773372933757,0.0608146808176287,frenet,0,e8642391a18bd3d9d8a6bbe63285f0153e8bb29f2495b8a1b6b6d672d1d34c1b,a2c-medium-frenet-seed-0,17.348387800255296,100000
medium,a2c,1.0,0.0,1,1.0,1.0000444526641215,223.6862556607354,1.0000444526641215,frenet,0,e8642391a18bd3d9d8a6bbe63285f0153e8bb29f2495b8a1b6b6d672d1d34c1b,a2c-medium-frenet-seed-0,170.53672240024753,1000000
medium,a2c,1.0,0.0,1,1.0,1.000039512566969,223.82566188397783,1.000039512566969,frenet,0,e8642391a18bd3d9d8a6bbe63285f0153e8bb29f2495b8a1b6b6d672d1d34c1b,a2c-medium-frenet-seed-0,178.92589300022883,1050000
medium,a2c,1.0,0.0,1,1.0,1.0003972332716087,226.51079355224365,1.0003972332716087,frenet,0,e8642391a18bd3d9d8a6bbe63285f0153e8bb29f2495b8a1b6b6d672d1d34c1b,a2c-medium-frenet-seed-0,187.23717500004568,1100000
medium,a2c,1.0,0.0,1,1.0,1.000287135866407,221.908477297814,1.000287135866407,frenet,0,e8642391a18bd3d9d8a6bbe63285f0153e8bb29f2495b8a1b6b6d672d1d34c1b,a2c-medium-frenet-seed-0,195.6820396000585,1150000
medium,a2c,1.0,0.0,1,1.0,1.0000683388830436,221.66654799602185,1.0000683388830436,frenet,0,e8642391a18bd3d9d8a6bbe63285f0153e8bb29f2495b8a1b6b6d672d1d34c1b,a2c-medium-frenet-seed-0,204.2269186999547,1200000
medium,a2c,1.0,0.0,1,1.0,1.0003945035126205,226.59535556513822,1.0003945035126205,frenet,0,e8642391a18bd3d9d8a6bbe63285f0153e8bb29f2495b8a1b6b6d672d1d34c1b,a2c-medium-frenet-seed-0,212.68781229981323,1250000
medium,a2c,1.0,0.0,1,1.0,1.0001122743806654,230.3435928971948,1.0001122743806654,frenet,0,e8642391a18bd3d9d8a6bbe63285f0153e8bb29f2495b8a1b6b6d672d1d34c1b,a2c-medium-frenet-seed-0,220.92021399974328,1300000
medium,a2c,1.0,0.0,1,1.0,1.0003808451222995,225.1963774736833,1.0003808451222995,frenet,0,e8642391a18bd3d9d8a6bbe63285f0153e8bb29f2495b8a1b6b6d672d1d34c1b,a2c-medium-frenet-seed-0,229.21293459952358,1350000
medium,a2c,1.0,0.0,1,1.0,1.0001301155929971,227.38261744498732,1.0001301155929971,frenet,0,e8642391a18bd3d9d8a6bbe63285f0153e8bb29f2495b8a1b6b6d672d1d34c1b,a2c-medium-frenet-seed-0,237.81579539942686,1400000
medium,a2c,1.0,0.0,1,1.0,1.0000179331159829,226.55625467809497,1.0000179331159829,frenet,0,e8642391a18bd3d9d8a6bbe63285f0153e8bb29f2495b8a1b6b6d672d1d34c1b,a2c-medium-frenet-seed-0,246.21183079941693,1450000
medium,a2c,0.0,1.0,1,0.0,0.06595993954345508,-4.024629735080399,0.06595993954345508,frenet,0,e8642391a18bd3d9d8a6bbe63285f0153e8bb29f2495b8a1b6b6d672d1d34c1b,a2c-medium-frenet-seed-0,26.173620000441588,150000
medium,a2c,1.0,0.0,1,1.0,1.000424914814012,229.02786663624752,1.000424914814012,frenet,0,e8642391a18bd3d9d8a6bbe63285f0153e8bb29f2495b8a1b6b6d672d1d34c1b,a2c-medium-frenet-seed-0,254.5690619993693,1500000
medium,a2c,1.0,0.0,1,1.0,1.0003354564930558,229.06066776637775,1.0003354564930558,frenet,0,e8642391a18bd3d9d8a6bbe63285f0153e8bb29f2495b8a1b6b6d672d1d34c1b,a2c-medium-frenet-seed-0,262.94873959940014,1550000
medium,a2c,1.0,0.0,1,1.0,1.0001233458259633,225.03568872408664,1.0001233458259633,frenet,0,e8642391a18bd3d9d8a6bbe63285f0153e8bb29f2495b8a1b6b6d672d1d34c1b,a2c-medium-frenet-seed-0,271.302041299401,1600000
medium,a2c,1.0,0.0,1,1.0,1.0003975717665372,221.73408581873304,1.0003975717665372,frenet,0,e8642391a18bd3d9d8a6bbe63285f0153e8bb29f2495b8a1b6b6d672d1d34c1b,a2c-medium-frenet-seed-0,279.5474516994218,1650000
medium,a2c,1.0,0.0,1,1.0,1.0003560257164434,226.18326637964338,1.0003560257164434,frenet,0,e8642391a18bd3d9d8a6bbe63285f0153e8bb29f2495b8a1b6b6d672d1d34c1b,a2c-medium-frenet-seed-0,287.9660807992732,1700000
medium,a2c,1.0,0.0,1,1.0,1.0004343353518792,231.9060860625134,1.0004343353518792,frenet,0,e8642391a18bd3d9d8a6bbe63285f0153e8bb29f2495b8a1b6b6d672d1d34c1b,a2c-medium-frenet-seed-0,296.30763479918096,1750000
medium,a2c,1.0,0.0,1,1.0,1.0003159193776185,234.27941502490594,1.0003159193776185,frenet,0,e8642391a18bd3d9d8a6bbe63285f0153e8bb29f2495b8a1b6b6d672d1d34c1b,a2c-medium-frenet-seed-0,304.59037269915643,1800000
