absolute_steering_maximum,absolute_steering_mean,absolute_steering_minimum,absolute_steering_q25,absolute_steering_q50,absolute_steering_q75,absolute_steering_q90,absolute_steering_standard_deviation,actor_name,algorithm,braking_fraction,circuit_identity,circuit_length,circuit_seed,circuit_split,curvature_q25,curvature_q50,curvature_q75,curvature_q90,evaluation_index,final_progress,interactions,lap_time,maximum_progress,near_saturated_steering_fraction,observation_type,outcome,positive_throttle_fraction,return,root_identity,run_checksum,run_id,simulated_time,speed_maximum,speed_mean,speed_minimum,speed_q25,speed_q50,speed_q75,speed_q90,speed_standard_deviation,throttle_maximum,throttle_mean,throttle_minimum,throttle_q25,throttle_q50,throttle_q75,throttle_q90,throttle_standard_deviation,training_duration,training_interactions
0.842403769493103,0.22395547020006512,0.001240398152731359,0.03093408653512597,0.10841976851224899,0.3530390113592148,0.6423204839229584,0.2398041281405186,small,reinforce,0.07702349869451697,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,32,1.0000375828013977,766,30.64,1.0000375828013977,0.0,frenet,completed,0.922976501305483,202.0260704219259,4,afe84808b3538231e28124a060e0241407628efa9f0b77edd9e1787fae29d8c4,reinforce-small-frenet-seed-4,30.64,18.938136197887015,17.105628855934206,0.0,17.528075647110512,17.73259116417863,18.24752483218774,18.590009217719818,3.0265076682798444,0.7821957468986511,0.12795858946868235,-0.07670164108276367,0.038476851768791676,0.07216238602995872,0.11506977118551731,0.3166263848543167,0.17869014642470302,265.74528250060575,1650000
0.8059632778167725,0.21043632885669944,0.00024125725030899048,0.029001289512962103,0.09677048400044441,0.3485999330878258,0.5787991523742675,0.22355809689466932,small,reinforce,0.09715025906735751,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,33,1.0000747613236962,772,30.88,1.0000747613236962,0.0,frenet,completed,0.9028497409326425,200.95198382605503,4,afe84808b3538231e28124a060e0241407628efa9f0b77edd9e1787fae29d8c4,reinforce-small-frenet-seed-4,30.88,18.966449858582692,16.963085035850444,0.0,17.277413628679287,17.592629905381322,18.071335651031756,18.505665230410266,2.955242739058071,0.7899268269538879,0.1267931047151284,-0.0948893129825592,0.03361277189105749,0.07644635438919067,0.1239431444555521,0.31271316111087777,0.18130057439686983,272.7044415006603,1700000
0.8169159889221191,0.21254797637480108,0.0006881019799038768,0.029654492624104023,0.09464654698967934,0.3477664813399315,0.5999099254608152,0.22821014299382913,small,reinforce,0.06476683937823834,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,34,1.0002665837042204,772,30.88,1.0002665837042204,0.0,frenet,completed,0.9352331606217616,201.07258525304553,4,afe84808b3538231e28124a060e0241407628efa9f0b77edd9e1787fae29d8c4,reinforce-small-frenet-seed-4,30.88,18.76664121867082,16.99890141231527,0.0,17.413630931220908,17.62409794635171,18.08397119865979,18.453893218430693,2.9816416905248837,0.7780234813690186,0.1258393053363205,-0.06433629989624023,0.036731394939124584,0.07178886607289314,0.11166238784790039,0.3015109837055206,0.17650881260031323,279.5302255006136,1750000
0.7880104780197144,0.20355474336307902,0.00014531239867210388,0.02895971480756998,0.0954890213906765,0.3434242978692055,0.5570889532566072,0.21675859632843583,small,reinforce,0.07142857142857142,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,35,1.0001725723717159,770,30.8,1.0001725723717159,0.0,frenet,completed,0.9285714285714286,201.4232059537495,4,afe84808b3538231e28124a060e0241407628efa9f0b77edd9e1787fae29d8c4,reinforce-small-frenet-seed-4,30.8,18.800803155550042,16.994173621446055,0.0,17.376258541880528,17.623377468679717,18.105920946957273,18.49079976020502,2.9916679964351425,0.7753387689590454,0.1261168002055326,-0.0601835697889328,0.03635099809616804,0.07220151647925377,0.1136733777821064,0.30875114798545866,0.17701719307606356,286.74395330055995,1800000
0.7523518800735474,0.19582345690458938,2.522394061088562e-05,0.025571615435183048,0.0953543558716774,0.3394908010959625,0.5199865102767944,0.20426772205107716,small,reinforce,0.09727626459143969,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,36,1.0000511959930192,771,30.84,1.0000511959930192,0.0,frenet,completed,0.9027237354085603,201.2311208502429,4,afe84808b3538231e28124a060e0241407628efa9f0b77edd9e1787fae29d8c4,reinforce-small-frenet-seed-4,30.84,18.81535019356837,16.94327215897367,0.0,17.287631841319126,17.571301213087107,18.073559058505325,18.411781032886655,2.9671967272920368,0.7780373692512512,0.1267046256796937,-0.07234619557857513,0.03756820224225521,0.07363082468509674,0.11643264070153236,0.30426159501075745,0.1799299928378268,293.554117300504,1850000
0.7510591149330139,0.19733906515800587,1.6830861568450928e-05,0.028592079877853394,0.098148874938488,0.3409663736820221,0.5208555459976196,0.20430185904260154,small,reinforce,0.08819714656290532,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,37,1.0001161241540308,771,30.84,1.0001161241540308,0.0,frenet,completed,0.9118028534370947,201.1690541918266,4,afe84808b3538231e28124a060e0241407628efa9f0b77edd9e1787fae29d8c4,reinforce-small-frenet-seed-4,30.84,18.622912852595658,16.925461203779307,0.0,17.319003113492514,17.54480008313421,18.00037048841447,18.41866048068454,2.971310024815986,0.7714456915855408,0.12638291324357154,-0.07019054144620895,0.04083831422030926,0.07143335044384003,0.1175132691860199,0.31569090485572815,0.17931816204119952,300.5167588005661,1900000
0.7618319988250732,0.2050620149701226,0.000100746750831604,0.03392121382057667,0.11005661264061928,0.34190240502357483,0.5328570425510409,0.20931451962531347,small,reinforce,0.06883116883116883,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,38,1.0002092372393188,770,30.8,1.0002092372393188,0.0,frenet,completed,0.9311688311688312,201.32264651744674,4,afe84808b3538231e28124a060e0241407628efa9f0b77edd9e1787fae29d8c4,reinforce-small-frenet-seed-4,30.8,19.007021426040495,16.93263590365337,0.0,17.380328386525115,17.56430708161454,17.93050445946054,18.49279110151664,3.030796199540035,0.7532958984375,0.12630917177389697,-0.05470111966133118,0.031438288278877735,0.07067464292049408,0.12329458445310593,0.3454644322395325,0.17653608087157865,307.75045830057206,1950000
0.6417115330696106,0.24671932154259504,0.00161841232329607,0.06394211202859879,0.18768633157014847,0.41608136892318726,0.5269372522830964,0.19365466851651,small,reinforce,0.0,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,3,0.4821008917102911,382,,0.4821008917102911,0.0,frenet,crashed,1.0,27.789675642851734,4,afe84808b3538231e28124a060e0241407628efa9f0b77edd9e1787fae29d8c4,reinforce-small-frenet-seed-4,15.280000000000001,24.984243808071238,16.74405043580234,0.0,12.471160824320922,18.597878683837223,21.926621224610386,24.10228692703269,6.9073159260266275,0.4098493158817291,0.24362724822463167,0.11316278576850891,0.17867735400795937,0.22311506420373917,0.3360931724309921,0.3665202915668488,0.08314654616726097,47.05614029994649,200000
0.7442203760147095,0.20401710972721163,6.734952330589294e-05,0.03457087278366089,0.12079789489507675,0.3380718156695366,0.5207834124565124,0.20432519331622212,small,reinforce,0.08419689119170984,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,39,1.0003074346885037,772,30.88,1.0003074346885037,0.0,frenet,completed,0.9158031088082902,201.00812376390266,4,afe84808b3538231e28124a060e0241407628efa9f0b77edd9e1787fae29d8c4,reinforce-small-frenet-seed-4,30.88,18.945614849292795,16.843613333811085,0.0,17.3151704927116,17.510341735302593,17.847229542925994,18.358042671943974,3.037766630813166,0.7423155307769775,0.12522095802815064,-0.05732336640357971,0.031485769897699356,0.07058090716600418,0.12460075318813324,0.34821538329124446,0.17509226897165459,315.0295294006064,2000000
0.7604692578315735,0.23567766501716572,0.0011333166621625423,0.041468577459454536,0.1465206891298294,0.403076708316803,0.5587265849113465,0.21571939722885727,small,reinforce,0.0,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,4,0.5496336559232207,427,,0.5496336559232207,0.0,frenet,crashed,1.0,32.849655715111574,4,afe84808b3538231e28124a060e0241407628efa9f0b77edd9e1787fae29d8c4,reinforce-small-frenet-seed-4,17.080000000000002,23.057045245205778,16.752131479109764,0.0,14.43671232542474,18.76994889306867,21.01001171147982,22.46823439947167,5.940246370780577,0.45901376008987427,0.21061280304326108,0.0586693175137043,0.1342928633093834,0.17168807983398438,0.3079807907342911,0.4110767781734467,0.10890912485112345,55.313347699904625,250000
0.7751415967941284,0.22345579188213818,7.74012878537178e-05,0.03296427056193352,0.12565435469150543,0.369965136051178,0.5381083488464358,0.2171811039898562,small,reinforce,0.0,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,5,0.5549458335212696,433,,0.5549458335212696,0.0,frenet,crashed,1.0,33.09723018408839,4,afe84808b3538231e28124a060e0241407628efa9f0b77edd9e1787fae29d8c4,reinforce-small-frenet-seed-4,17.32,21.91020774240625,16.58573650048396,0.0,15.423142450899725,18.701205943589198,19.99852607954027,21.361287912394694,5.477040578842249,0.48798123002052307,0.19926590952531845,0.008428553119301796,0.10751904547214508,0.14772284030914307,0.29813122749328613,0.4330260753631592,0.13028508119085558,63.27339879995088,300000
0.8025913834571838,0.2586964815577349,0.0007983006653375924,0.040053609758615494,0.1555476039648056,0.41113924980163574,0.6907914876937866,0.2512077891920954,small,reinforce,0.04590818363273453,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,6,0.672007928214185,501,,0.672007928214185,0.0,frenet,crashed,0.9540918163672655,42.19626168224283,4,afe84808b3538231e28124a060e0241407628efa9f0b77edd9e1787fae29d8c4,reinforce-small-frenet-seed-4,20.04,22.46218342097182,17.50802614684365,0.0,17.517202493598884,19.138423352699935,21.041871738800257,21.69923370016989,5.276376731472881,0.5171842575073242,0.18782174632805093,-0.02987508848309517,0.07707931846380234,0.14263521134853363,0.24461165070533752,0.44563910365104675,0.14413020861063677,71.02965870002481,350000
0.8060241341590881,0.24093315261945925,8.069444447755814e-05,0.04010492004454136,0.1469055712223053,0.3931998312473297,0.6064126610755921,0.23234196086397826,small,reinforce,0.03546099290780142,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,7,0.5582371321582699,423,,0.5582371321582699,0.0,frenet,crashed,0.9645390070921985,33.822758467088164,4,afe84808b3538231e28124a060e0241407628efa9f0b77edd9e1787fae29d8c4,reinforce-small-frenet-seed-4,16.92,21.966365640322845,17.003145793414166,0.0,16.559917049706986,19.1767002290901,19.986202561914794,21.412293665772946,5.419608356132404,0.5294675230979919,0.20618149767856578,-0.03431117162108421,0.08732279390096664,0.14771105349063873,0.3175111711025238,0.46585266590118407,0.1549943226961133,78.78983359997073,400000
0.8272678256034851,0.2710388638867637,1.911446452140808e-05,0.042962608858942986,0.1745004802942276,0.4097215011715889,0.720740818977356,0.2599055815749211,small,reinforce,0.08565737051792828,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,8,0.6760859632422201,502,,0.6760859632422201,0.0,frenet,crashed,0.9143426294820717,42.42507226786802,4,afe84808b3538231e28124a060e0241407628efa9f0b77edd9e1787fae29d8c4,reinforce-small-frenet-seed-4,20.080000000000002,21.80228164787236,17.48015152709793,0.0,18.12585754179315,19.002059127500615,20.507514860686232,21.310375384459213,5.0061957536576145,0.5552541017532349,0.18466498036431733,-0.055248092859983444,0.05863009765744209,0.13671661913394928,0.24250711128115654,0.480689999461174,0.16026919266978365,87.06959859993003,450000
0.12804019451141357,0.06907803115124504,0.022939737886190414,0.045370256528258324,0.050423089414834976,0.09914999641478062,0.12734027504920958,0.03394723949948452,small,reinforce,0.0,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,0,0.09599713683380179,168,,0.09599713683380179,0.0,frenet,crashed,1.0,-2.171958441638519,4,afe84808b3538231e28124a060e0241407628efa9f0b77edd9e1787fae29d8c4,reinforce-small-frenet-seed-4,6.72,14.384079607311593,7.758549784288131,0.0,4.2819845891359956,7.8575254619561985,11.502166127565342,13.472204076235233,4.212442156628485,0.29461023211479187,0.2479246717301153,0.1716425120830536,0.23034751042723656,0.2518591731786728,0.27105460315942764,0.28236280381679535,0.02958817687984662,13.548011499888162,50000
0.821968138217926,0.2688246427601876,0.0009112285915762186,0.04266876634210348,0.16063591092824936,0.40504513680934906,0.7233334958553314,0.26013167546608384,small,reinforce,0.09722222222222222,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,9,0.6802554982501328,504,,0.6802554982501328,0.0,frenet,crashed,0.9027777777777778,42.868054695046105,4,afe84808b3538231e28124a060e0241407628efa9f0b77edd9e1787fae29d8c4,reinforce-small-frenet-seed-4,20.16,21.57347281560597,17.527259411151302,0.0,18.41334687004147,19.036149925198835,20.271163740564514,21.199467781182193,4.895536138694373,0.5773043036460876,0.18310253331629422,-0.05986298248171806,0.055555080994963646,0.13778865337371826,0.2390243038535118,0.49142856299877163,0.1659616257087679,94.93269649996546,500000
0.834302544593811,0.2760268352076603,0.00030257017351686954,0.04490823484957218,0.16659798473119736,0.4131970480084419,0.7447570860385895,0.2671912461401903,small,reinforce,0.09879032258064516,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,10,0.6801709662649419,496,,0.6801709662649419,0.0,frenet,crashed,0.9012096774193549,43.104669636774965,4,afe84808b3538231e28124a060e0241407628efa9f0b77edd9e1787fae29d8c4,reinforce-small-frenet-seed-4,19.84,22.000750753212824,17.77032754637678,0.0,18.645885899240483,19.31366731123904,20.586609789146344,21.53987814092168,4.993921237521145,0.5853337645530701,0.18789260456663126,-0.0631086528301239,0.05648721195757389,0.1456315815448761,0.24887530878186226,0.5010923594236374,0.1702646501372811,102.79468620004263,550000
0.8562604784965515,0.26276768386724586,0.0005236188299022615,0.0465684849768877,0.16404853761196136,0.41054558753967285,0.6962674319744113,0.2530745430625962,small,reinforce,0.05853658536585366,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,11,0.5581421392609844,410,,0.5581421392609844,0.0,frenet,crashed,0.9414634146341463,34.414131030410886,4,afe84808b3538231e28124a060e0241407628efa9f0b77edd9e1787fae29d8c4,reinforce-small-frenet-seed-4,16.4,22.662481377198873,17.47477823597808,0.0,17.417823467489207,19.511978995800675,20.3147739843182,21.69178727303824,5.412205216190462,0.5913642048835754,0.2137679818614454,-0.04909011349081993,0.08037874661386013,0.15790804475545883,0.3168039321899414,0.5179731607437134,0.17532651354520667,110.46705960007785,600000
0.8678876757621765,0.27184276707073973,0.00028911931440234184,0.05510680191218853,0.17869731783866882,0.41593457758426666,0.7193674921989441,0.255048242697684,small,reinforce,0.085995085995086,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,12,0.5567344618982016,407,,0.5567344618982016,0.0,frenet,crashed,0.914004914004914,34.313755321377506,4,afe84808b3538231e28124a060e0241407628efa9f0b77edd9e1787fae29d8c4,reinforce-small-frenet-seed-4,16.28,22.733962235401986,17.556804784579906,0.0,17.713055855713648,19.564627078301292,20.388466894059132,21.712484201714386,5.405591456402694,0.5979374051094055,0.21704124840029632,-0.07255923002958298,0.0777047909796238,0.16675062477588654,0.3242916017770767,0.5303954482078552,0.1825082212781524,118.29468500013172,650000
0.8565827012062073,0.3018263375319952,0.000265561044216156,0.05625426396727562,0.20843341201543808,0.4974863529205322,0.790408742427826,0.28060171122569116,small,reinforce,0.18985507246376812,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,13,1.0001945502264504,690,27.6,1.0001945502264504,0.0,frenet,completed,0.8101449275362319,215.7817334633,4,afe84808b3538231e28124a060e0241407628efa9f0b77edd9e1787fae29d8c4,reinforce-small-frenet-seed-4,27.6,22.586249661257643,18.733487013460056,0.0,18.885906619429086,19.766959773684768,20.86432739162509,22.079481685557013,4.36598696883991,0.6186347603797913,0.16757499464480477,-0.107669398188591,0.03949650563299656,0.15531186759471893,0.23364075645804405,0.49158733785152436,0.17542354286705034,125.89065380020656,700000
0.8297164440155029,0.2678702644498168,0.0004244893498253077,0.048212554305791855,0.17638827115297318,0.37767353653907776,0.760608810186386,0.26161882872558573,small,reinforce,0.21225071225071226,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,14,1.0002036334997946,702,28.080000000000002,1.0002036334997946,0.0,frenet,completed,0.7877492877492878,213.62565320914047,4,afe84808b3538231e28124a060e0241407628efa9f0b77edd9e1787fae29d8c4,reinforce-small-frenet-seed-4,28.080000000000002,22.04232862303953,18.33772980951529,0.0,18.362839091545123,19.358036556483654,20.219966853896302,21.637450034948095,4.1053147725001935,0.6449418067932129,0.16210275373172528,-0.1202746033668518,0.02455845568329096,0.15594901889562607,0.23153219744563103,0.498824068903923,0.18221635728056707,134.16083620023164,750000
0.8126393556594849,0.24723596661122393,0.0007527893176302314,0.04578903317451477,0.15681971609592438,0.353334441781044,0.7170336246490479,0.2453962253979311,small,reinforce,0.23769338959212377,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,15,1.0002908280925413,711,28.44,1.0002908280925413,0.0,frenet,completed,0.7623066104078763,211.94384989622864,4,afe84808b3538231e28124a060e0241407628efa9f0b77edd9e1787fae29d8c4,reinforce-small-frenet-seed-4,28.44,21.959488524307503,18.045251164351125,0.0,17.854447053467414,18.89936255494153,19.868111990077523,21.383464510013034,3.912926070179467,0.671840488910675,0.16097620052138786,-0.14310778677463531,0.008843414951115847,0.159028559923172,0.23362865298986435,0.5137603878974915,0.193413863014733,141.5796870002905,800000
0.7780751585960388,0.22478146371733226,3.0375085771083832e-05,0.04139482229948044,0.14098918437957764,0.3397609442472458,0.6452571988105777,0.22391242705049821,small,reinforce,0.25069637883008355,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,16,1.0000846695281067,718,28.72,1.0000846695281067,0.0,frenet,completed,0.7493036211699164,210.77267720783556,4,afe84808b3538231e28124a060e0241407628efa9f0b77edd9e1787fae29d8c4,reinforce-small-frenet-seed-4,28.72,22.017375808268994,17.862466593536137,0.0,17.44793625442079,18.561942946473472,19.743655480787478,21.290586810080743,3.829195859359497,0.6903798580169678,0.1629117584510377,-0.17131675779819489,-0.0011608057538978755,0.16726519167423248,0.241734117269516,0.5352377474308014,0.20457294765406678,148.8221549003756,850000
0.7849239706993103,0.23190007639314397,0.0014327126555144787,0.04235089477151632,0.13728997111320496,0.34236667305231094,0.675638622045517,0.23333152560630782,small,reinforce,0.24157303370786518,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,17,1.0000835403481223,712,28.48,1.0000835403481223,0.0,frenet,completed,0.7584269662921348,211.74272386388475,4,afe84808b3538231e28124a060e0241407628efa9f0b77edd9e1787fae29d8c4,reinforce-small-frenet-seed-4,28.48,21.91732628313891,18.047979813546267,0.0,17.81757640716414,18.799222220651018,19.896643050045142,21.406227016489726,3.881717842994862,0.6872718930244446,0.16331262199686064,-0.16142019629478455,0.007011589128524065,0.16353990882635117,0.2439419962465763,0.5315539360046386,0.20045841617589108,156.0604727004811,900000
0.8092961311340332,0.2465187204568011,0.00010300427675247192,0.04251312464475632,0.1502508670091629,0.3566804826259613,0.7082430362701418,0.2486735631801748,small,reinforce,0.21621621621621623,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,18,1.000357599022191,703,28.12,1.000357599022191,0.0,frenet,completed,0.7837837837837838,213.46033908998635,4,afe84808b3538231e28124a060e0241407628efa9f0b77edd9e1787fae29d8c4,reinforce-small-frenet-seed-4,28.12,22.0988884908177,18.37022204403255,0.0,18.46167048871962,19.2283558996651,20.161512707917915,21.557728824828498,4.017474675705029,0.6742917895317078,0.1638957213336015,-0.13347554206848145,0.022875267080962658,0.1495574563741684,0.2387174665927887,0.5137188076972963,0.190822036561125,163.60653970056774,950000
0.027348507195711136,0.010704872750965747,1.2969598174095154e-05,0.0026475436752662063,0.007509935414418578,0.02076695254072547,0.026992057077586652,0.009760941843342806,tiny,reinforce,0.0,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,1,0.0744955598144136,142,,0.0744955598144136,0.0,frenet,crashed,1.0,-3.256822429906478,0,09930d4a4e4006a80e8119835f179702c3818a8c9e3271f721d66f996fde4383,reinforce-tiny-frenet-seed-0,5.68,14.05092723037265,7.481315822730157,0.0,4.116173758609463,7.736411393885655,10.967828677917893,12.833792479191759,4.046788712733453,0.32082921266555786,0.2836898552699828,0.2604614496231079,0.2661866843700409,0.2719797044992447,0.3066538795828819,0.31835532784461973,0.02142315136600215,20.94915229999242,100000
0.7542411684989929,0.21542769852406568,6.177276372909546e-05,0.035570818930864334,0.11999448388814926,0.3447105586528778,0.5740506052970886,0.2197191479999379,tiny,reinforce,0.0,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,19,0.6720500267737957,481,,0.6720500267737957,0.0,frenet,crashed,1.0,42.97242426090109,0,09930d4a4e4006a80e8119835f179702c3818a8c9e3271f721d66f996fde4383,reinforce-tiny-frenet-seed-0,19.240000000000002,23.51068414259302,18.06016734691292,0.0,16.961113492426612,20.035986925044803,22.019890746129295,22.881448643120457,5.6307175407836745,0.49874448776245117,0.2052329658160834,0.042047325521707535,0.12712529301643372,0.15181408822536469,0.22336801886558533,0.47075384855270386,0.1280223395808918,145.44347420006488,1000000
0.757270097732544,0.2149004221486032,0.0002100914716720581,0.038921283558011055,0.11834578216075897,0.34042946994304657,0.5811570405960084,0.2203122496180969,tiny,reinforce,0.0,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,20,0.6725552721883281,483,,0.6725552721883281,0.0,frenet,crashed,1.0,42.916261682242855,0,09930d4a4e4006a80e8119835f179702c3818a8c9e3271f721d66f996fde4383,reinforce-tiny-frenet-seed-0,19.32,23.312516147259306,17.98457271156254,0.0,17.0010742615715,19.943805730388892,21.92160877319065,22.699706673158907,5.571366004891064,0.49677813053131104,0.202885744503196,0.03786022961139679,0.12474245205521584,0.14838166534900665,0.21655607223510742,0.4709429800510407,0.12896009672746286,151.2535359000285,1050000
0.7631842494010925,0.21569605599175348,0.0006629562703892589,0.034003905951976776,0.11777062714099884,0.3457886725664139,0.5894109249114993,0.2231134054766954,tiny,reinforce,0.0,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,21,0.6727570881590779,483,,0.6727570881590779,0.0,frenet,crashed,1.0,42.89127175179546,0,09930d4a4e4006a80e8119835f179702c3818a8c9e3271f721d66f996fde4383,reinforce-tiny-frenet-seed-0,19.32,23.233009316147378,17.95855855107095,0.0,17.006669859301084,19.92434452824814,21.875984121292177,22.638955538758427,5.558724950838866,0.4954321086406708,0.20221673964096645,0.03583556041121483,0.12382804229855537,0.147718146443367,0.21836784482002258,0.47104435563087466,0.12911326231956216,157.13521250009944,1100000
0.7708449363708496,0.21717327087902458,0.0018647887045517564,0.03684287518262863,0.11396311223506927,0.3456134647130966,0.6082167863845831,0.2256921963999258,tiny,reinforce,0.0,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,22,0.6740153359349447,487,,0.6740153359349447,0.0,frenet,crashed,1.0,42.92576863447324,0,09930d4a4e4006a80e8119835f179702c3818a8c9e3271f721d66f996fde4383,reinforce-tiny-frenet-seed-0,19.48,22.797639271688798,17.84858314923417,0.0,17.08585800250131,19.783539800777575,21.79669192476783,22.3154666838319,5.460378936847605,0.49449440836906433,0.19767782429818379,0.02844158001244068,0.11883576214313507,0.14212611317634583,0.217159703373909,0.4688639104366303,0.13081172661952187,163.02402750014335,1150000
0.7774693369865417,0.2173462966120143,3.3702701330184937e-05,0.040225688368082047,0.11809533089399338,0.3434154689311981,0.6143395781517028,0.22647653741543325,tiny,reinforce,0.0,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,23,0.675821120937978,489,,0.675821120937978,0.0,frenet,crashed,1.0,42.95348891980664,0,09930d4a4e4006a80e8119835f179702c3818a8c9e3271f721d66f996fde4383,reinforce-tiny-frenet-seed-0,19.56,22.357390486455504,17.734650009366586,0.0,17.090493643258856,19.663599421304543,21.664631328044077,21.985837301551946,5.3643804680986635,0.4962684214115143,0.19366470682063353,0.020953522995114326,0.11552206426858902,0.13706843554973602,0.21484364569187164,0.46967528462409974,0.13290017393156933,168.76622830023916,1200000
0.7833682298660278,0.2179128058063193,0.0004356540448497981,0.04557177051901817,0.11558709293603897,0.33927521109580994,0.6184316039085386,0.22728888275862355,tiny,reinforce,0.0,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,24,0.6777531821399828,489,,0.6777531821399828,0.0,frenet,crashed,1.0,43.108375292081256,0,09930d4a4e4006a80e8119835f179702c3818a8c9e3271f721d66f996fde4383,reinforce-tiny-frenet-seed-0,19.56,22.092228447095646,17.695054223021632,0.0,17.125584528516395,19.630005460774143,21.59775319452101,21.810095962301727,5.3171401884428,0.4989492893218994,0.191793792033549,0.016145406290888786,0.11385252326726913,0.134134441614151,0.20884892344474792,0.4719722807407379,0.1348858879966891,174.64298020035494,1250000
0.7892290949821472,0.2219173117439629,0.0009225381072610617,0.04692035913467407,0.11940600350499153,0.35431676357984543,0.64274719953537,0.23190793922584718,tiny,reinforce,0.0,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,25,0.678689914983479,488,,0.678689914983479,0.0,frenet,crashed,1.0,43.31457016029186,0,09930d4a4e4006a80e8119835f179702c3818a8c9e3271f721d66f996fde4383,reinforce-tiny-frenet-seed-0,19.52,22.015456401822803,17.744226666578985,0.0,17.25345858678416,19.67742206762758,21.632779556548208,21.796019859609128,5.304463534966319,0.5044928193092346,0.19193269672696708,0.013661547563970089,0.11229235492646694,0.1310398280620575,0.2105998732149601,0.4765632659196854,0.13730357620301792,180.40230000038355,1300000
0.789616048336029,0.2222427159314258,0.0006381943239830434,0.04324175976216793,0.11365675926208496,0.3548533320426941,0.6333030223846438,0.23234727199275945,tiny,reinforce,0.0,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,26,0.6783819857770779,487,,0.6783819857770779,0.0,frenet,crashed,1.0,43.250516664823294,0,09930d4a4e4006a80e8119835f179702c3818a8c9e3271f721d66f996fde4383,reinforce-tiny-frenet-seed-0,19.48,21.99779656148844,17.758029741834736,0.0,17.328059883600453,19.67358143677325,21.635203435194455,21.781629535151072,5.289443518153695,0.5080758333206177,0.19215068554608974,0.012797581031918526,0.110385213047266,0.1292053610086441,0.21368669718503952,0.47951474785804754,0.13863688470425548,186.14378980041693,1350000
0.7890559434890747,0.22283374496519023,0.0005025825812481344,0.04370758589357138,0.11455574259161949,0.35474925488233566,0.6468404173851016,0.23302140366134913,tiny,reinforce,0.0,0,535.0,0,development,0.0,0.0,0.05485719880639534,0.07281977084620031,27,0.6781295890741796,488,,0.6781295890741796,0.0,frenet,crashed,1.0,43.18598192958275,0,09930d4a4e4006a80e8119835f179702c3818a8c9e3271f721d66f996fde4383,reinforce-tiny-frenet-seed-0,19.52,21.856871968761,17.7306777924923,0.0,17.404775926354095,19.62519364289072,21.55431229354155,21.701486749943207,5.24575182492027,0.510909914970398,0.1908159336727876,0.013336404226720333,0.10800286568701267,0.12396865710616112,0.21298471838235855,0.4800808370113373,0.14014081332046444,192.03659680021337,1400000
